,Cost,State,Income,NRI for flooding
Apache,853,Arizona,"45,633",130563.7
Cochise,"1,689",Arizona,"50,195",4143755
Coconino,899,Arizona,"58,933",15406612
Gila,853,Arizona,"50,505",4684136
Graham,853,Arizona,"40,981",847155.5
Greenlee,853,Arizona,"54,219",210244.3
LaPaz,"1,505",Arizona,"53,997",8491133
Maricopa,"1,669",Arizona,"63,461",6904743
Mohave,"1,559",Arizona,"44,645",7187375
Navajo,869,Arizona,"42,096",3662842
Pima,"1,191",Arizona,"54,464",12921089
Pinal,853,Arizona,"45,950",5706948
SantaCruz,"1,299",Arizona,"47,898",3364030
Yavapai,"1,177",Arizona,"51,747",36.69373
Yuma,"1,669",Arizona,"44,811",2950107
Adams,"3,113",Colorado,"54,681",617671.7
Alamosa,"2,699",Colorado,"43,071",193861.4
Arapahoe,"2,319",Colorado,"76,304",366392.7
Archuleta,"2,699",Colorado,"55,120",68148.15
Baca,"2,699",Colorado,"45,659",14.60654
Bent,"1,588",Colorado,"32,978",227782.8
Boulder,"3,417",Colorado,"98,553",18860979
Broomfield,"2,918",Colorado,"86,930",57320.5
Chaffee,"2,901",Colorado,"64,561",217716.9
Cheyenne,"1,567",Colorado,"52,629",91402.13
ClearCreek,"3,390",Colorado,"77,455",81403.3
Conejos,"2,699",Colorado,"43,300",16712.25
Costilla,"2,699",Colorado,"39,571",106778.4
Crowley,"1,709",Colorado,"22,240",25834.17
Custer,"2,768",Colorado,"50,780",219390.5
Delta,"2,948",Colorado,"47,593",318704.5
Denver,"3,458",Colorado,"112,290",256251.5
Dolores,"2,948",Colorado,"38,962",32283.02
Douglas,"3,496",Colorado,"99,168",552047
Eagle,"3,359",Colorado,"113,643",476942.2
Elbert,"2,630",Colorado,"76,264",56495.04
ElPaso,"2,699",Colorado,"61,076",4515736
Fremont,"2,798",Colorado,"42,499",2059377
Garfield,"3,359",Colorado,"65,657",604374.7
Gilpin,"3,353",Colorado,"66,285",91302.33
Grand,"3,383",Colorado,"68,066",4986.68
Gunnison,"2,948",Colorado,"65,797",757549.5
Hinsdale,"2,865",Colorado,"61,084",16612.18
Huerfano,"2,699",Colorado,"49,407",1326237
Jackson,"3,366",Colorado,"63,428",1683.231
Jefferson,"3,390",Colorado,"79,751",6909796
Kiowa,"1,567",Colorado,"51,779",0
KitCarson,"1,567",Colorado,"43,807",0
Lake,"3,336",Colorado,"51,963",5008.36
LaPlata,"2,699",Colorado,"68,794",741661.3
Larimer,"3,340",Colorado,"67,849",25754594
LasAnimas,"2,699",Colorado,"44,498",628361.2
Lincoln,"1,567",Colorado,"34,678",113714.1
Logan,"1,567",Colorado,"49,736",5365845
Mesa,"2,948",Colorado,"54,654",1692895
Mineral,"2,699",Colorado,"67,889",51618.15
Moffat,"3,154",Colorado,"47,523",103160.2
Montezuma,"2,948",Colorado,"50,508",172502.6
Montrose,"2,948",Colorado,"50,848",814391.2
Morgan,"1,567",Colorado,"50,640",6106581
Otero,"1,567",Colorado,"41,533",455587.7
Ouray,"2,938",Colorado,"88,190",200807.1
Park,"3,303",Colorado,"61,230",28581.68
Phillips,"1,567",Colorado,"48,096",71419.23
Pitkin,"3,172",Colorado,"217,482",548234
Prowers,"2,144",Colorado,"45,223",260533.4
Pueblo,"2,699",Colorado,"47,208",6403588
RioBlanco,"3,257",Colorado,"56,583",298453.3
RioGrande,"2,699",Colorado,"54,513",1146334
Routt,"3,366",Colorado,"119,278",313975.2
Saguache,"2,699",Colorado,"37,247",11008.58
SanJuan,"2,904",Colorado,"53,172",3979.405
SanMiguel,"2,948",Colorado,"138,635",443018.1
Sedgwick,"1,567",Colorado,"44,053",1053011
Summit,"3,327",Colorado,"94,423",119357.6
Teller,"2,720",Colorado,"65,399",154286.1
Washington,"1,567",Colorado,"43,100",307504.2
Weld,"1,567",Colorado,"58,860",16112056
Yuma,"1,567",Colorado,"44,948",115388.1
Ada,"1,363",Idaho,"67,555",850508.3
Adams,"1,363",Idaho,"43,730",49324.59
Bannock,"1,363",Idaho,"47,457",315408
BearLake,"1,363",Idaho,"48,506",9231.873
Benewah,"1,363",Idaho,"43,568",436070.4
Bingham,"1,363",Idaho,"46,908",263676.3
Blaine,"1,363",Idaho,"165,640",311321.9
Boise,"1,363",Idaho,"53,627",41272.16
Bonner,"1,363",Idaho,"51,980",245128.2
Bonneville,"1,363",Idaho,"62,984",117007.5
Boundary,"1,363",Idaho,"45,392",637085.8
Butte,"1,363",Idaho,"53,691",73255.46
Camas,"1,363",Idaho,"61,839",9716.89
Canyon,"1,363",Idaho,"45,412",330660.3
Caribou,"1,363",Idaho,"48,447",49271.93
Cassia,"1,363",Idaho,"54,637",702176.3
Clark,"1,363",Idaho,"47,270",19982.79
Clearwater,"1,363",Idaho,"43,539",141400.4
Custer,"1,363",Idaho,"51,352",189805.5
Elmore,"1,363",Idaho,"43,302",216713.2
Franklin,"1,363",Idaho,"44,275",24172.87
Fremont,"1,363",Idaho,"46,611",26949.52
Gem,"1,363",Idaho,"46,896",317487.9
Gooding,"1,363",Idaho,"72,945",170425.8
Idaho,"1,363",Idaho,"44,315",1521797
Jefferson,"1,363",Idaho,"45,376",157243
Jerome,"1,363",Idaho,"45,665",3490.705
Kootenai,"1,363",Idaho,"60,474",324944.8
Latah,"1,363",Idaho,"52,627",370014
Lemhi,"1,363",Idaho,"54,050",88783.84
Lewis,"1,363",Idaho,"60,480",11208.16
Lincoln,"1,363",Idaho,"51,693",65610.85
Madison,"1,363",Idaho,"27,836",179797.2
Minidoka,"1,363",Idaho,"47,934",201871.8
NezPerce,"1,363",Idaho,"54,421",196450.8
Oneida,"1,363",Idaho,"46,699",3955.486
Owyhee,"1,363",Idaho,"48,250",73344.89
Payette,"1,363",Idaho,"48,642",90846.46
Power,"1,363",Idaho,"47,617",69202.17
Shoshone,"1,363",Idaho,"45,311",680549.5
Teton,"1,363",Idaho,"62,194",6603.373
TwinFalls,"1,363",Idaho,"49,019",222128.3
Valley,"1,363",Idaho,"64,666",34117.15
Washington,"1,363",Idaho,"43,417",566866
Adams,"1,565",Illinois,"56,218",93693.06
Alexander,"1,884",Illinois,"48,741",2721796
Bond,"1,617",Illinois,"45,366",56099.53
Boone,"2,091",Illinois,"55,513",183044.5
Brown,"1,573",Illinois,"46,761",1858.672
Bureau,"1,606",Illinois,"51,583",371813.6
Calhoun,"1,555",Illinois,"55,438",34368.26
Carroll,"2,011",Illinois,"51,788",1064301
Cass,"1,553",Illinois,"50,030",568243.7
Champaign,"1,806",Illinois,"54,633",2420492
Christian,"1,580",Illinois,"49,053",778440.8
Clark,"1,579",Illinois,"51,125",351043.5
Clay,"1,708",Illinois,"49,215",888400
Clinton,"1,782",Illinois,"58,868",885342
Coles,"1,646",Illinois,"52,162",1167599
Cook,"2,188",Illinois,"72,847",34280232
Crawford,"1,629",Illinois,"52,188",805775.5
Cumberland,"1,607",Illinois,"89,427",190899.9
DeKalb,"1,928",Illinois,"51,005",664057.6
DeWitt,"1,522",Illinois,"57,270",241882.7
Douglas,"1,672",Illinois,"62,992",466103.3
DuPage,"2,061",Illinois,"88,588",5391007
Edgar,"1,578",Illinois,"56,293",199912.7
Edwards,"1,846",Illinois,"49,808",4226.728
Effingham,"1,658",Illinois,"62,321",296135.6
Fayette,"2,028",Illinois,"44,553",61185.3
Ford,"1,701",Illinois,"64,367",11.73252
Franklin,"2,657",Illinois,"45,261",999807
Fulton,"1,513",Illinois,"47,964",1752398
Gallatin,"1,804",Illinois,"54,579",607548.3
Greene,"1,565",Illinois,"53,359",10380.11
Grundy,"1,768",Illinois,"60,964",2325778
Hamilton,"2,083",Illinois,"53,404",90393.79
Hancock,"1,565",Illinois,"56,127",238991.7
Hardin,"1,824",Illinois,"46,014",133045.3
Henderson,"1,514",Illinois,"57,521",135070.2
Henry,"1,545",Illinois,"56,099",1812480
Iroquois,"1,679",Illinois,"57,391",1219488
Jackson,"1,412",Illinois,"46,270",1706289
Jasper,"1,622",Illinois,"56,506",48317.19
Jefferson,"2,156",Illinois,"47,153",601320.4
Jersey,"1,597",Illinois,"52,423",190386.4
JoDaviess,"2,430",Illinois,"58,113",901367
Johnson,"1,936",Illinois,"39,362",147258.2
Kane,"1,690",Illinois,"63,889",3341269
Kankakee,"1,678",Illinois,"51,048",1128276
Kendall,"1,843",Illinois,"58,683",311825.2
Knox,"1,394",Illinois,"46,991",291205.6
Lake,"2,498",Illinois,"94,022",4610136
LaSalle,"1,473",Illinois,"53,325",4798765
Lawrence,"1,768",Illinois,"39,371",1214995
Lee,"1,699",Illinois,"52,103",531389.1
Livingston,"1,687",Illinois,"56,782",1168687
Logan,"1,668",Illinois,"48,267",407815.2
Macon,"1,101",Illinois,"48,091",16856.62
Macoupin,"1,555",Illinois,"65,807",1288893
Madison,"1,555",Illinois,"58,178",354214.9
Marion,"1,837",Illinois,"56,774",879902.6
Marshall,"1,674",Illinois,"51,047",24871.03
Mason,"1,889",Illinois,"55,991",3711552
Massac,"1,832",Illinois,"50,032",196527
McDonough,"1,642",Illinois,"56,882",683654.8
McHenry,"2,619",Illinois,"56,174",695343.4
McLean,"1,689",Illinois,"44,953",493996.3
Menard,"1,532",Illinois,"57,347",249175.8
Mercer,"1,508",Illinois,"59,186",581329.1
Monroe,"2,142",Illinois,"68,762",60744.39
Montgomery,"1,601",Illinois,"43,454",39768.84
Morgan,"1,469",Illinois,"50,027",2075731
Moultrie,"1,346",Illinois,"75,225",137284.2
Ogle,"1,459",Illinois,"54,751",465202.2
Peoria,"1,743",Illinois,"57,356",3362848
Perry,"2,246",Illinois,"42,923",230005.5
Piatt,"1,522",Illinois,"67,037",168730.8
Pike,"1,565",Illinois,"55,127",212310.3
Pope,"1,804",Illinois,"36,510",20972.26
Pulaski,"1,868",Illinois,"45,893",145462.6
Putnam,"1,566",Illinois,"66,956",26527.25
Randolph,"1,906",Illinois,"46,444",134417.5
Richland,"1,832",Illinois,"52,031",206515.3
RockIsland,"1,561",Illinois,"48,787",1002974
Saline,"1,187",Illinois,"54,666",4595269
Sangamon,"1,426",Illinois,"46,756",1543316
Schuyler,"1,595",Illinois,"57,167",2002105
Scott,"1,539",Illinois,"53,407",275965.2
Shelby,"1,486",Illinois,"55,644",88928.99
St.Clair,"1,856",Illinois,"52,615",199855.9
Stark,"1,628",Illinois,"62,672",167408
Stephenson,"2,430",Illinois,"52,846",1325543
Tazewell,"1,873",Illinois,"56,509",3197656
Union,"1,883",Illinois,"48,155",253681.3
Vermilion,"1,269",Illinois,"49,105",482270.1
Wabash,"2,009",Illinois,"52,172",118702.3
Warren,"1,495",Illinois,"55,383",238176.1
Washington,"1,852",Illinois,"60,586",40697.5
Wayne,"1,862",Illinois,"49,228",250812
White,"2,009",Illinois,"56,853",269268.5
Whiteside,"2,114",Illinois,"52,341",591373.3
Will,"1,913",Illinois,"63,653",2230860
Williamson,"2,357",Illinois,"51,821",392823.9
Winnebago,"2,245",Illinois,"49,920",4581521
Woodford,"1,721",Illinois,"63,221",1350969
Adams,"1,358",Indiana,"48,653",249724
Allen,"1,354",Indiana,"57,245",2069791
Bartholomew,"1,811",Indiana,"61,920",7441891
Benton,"2,152",Indiana,"53,842",42999.61
Blackford,"1,687",Indiana,"44,486",15932.36
Boone,"1,854",Indiana,"91,419",342537
Brown,"1,831",Indiana,"59,204",150999.7
Carroll,"1,828",Indiana,"50,551",1720057
Cass,"1,864",Indiana,"47,473",250308.9
Clark,998,Indiana,"53,321",1394298
Clay,"1,484",Indiana,"44,425",1593483
Clinton,"1,834",Indiana,"46,041",148098.6
Crawford,"1,010",Indiana,"41,391",1539955
Daviess,"1,552",Indiana,"58,225",609224.7
Dearborn,"2,519",Indiana,"57,660",657725.9
Decatur,"2,182",Indiana,"52,101",69136.35
DeKalb,"1,603",Indiana,"54,957",156703.1
Delaware,"1,780",Indiana,"45,465",1616852
Dubois,"1,271",Indiana,"65,721",879298.2
Elkhart,"2,077",Indiana,"58,570",453087.7
Fayette,"2,042",Indiana,"47,568",299910.4
Floyd,"1,005",Indiana,"61,081",1052002
Fountain,"1,945",Indiana,"50,737",347849.5
Franklin,"2,311",Indiana,"55,675",492141.6
Fulton,"2,145",Indiana,"50,077",120536.4
Gibson,"1,307",Indiana,"54,959",194704.6
Grant,"1,776",Indiana,"48,108",722918.6
Greene,"1,581",Indiana,"50,930",2217198
Hamilton,"1,841",Indiana,"95,757",1184841
Hancock,"1,236",Indiana,"61,585",408633.4
Harrison,998,Indiana,"54,202",1676337
Hendricks,"1,815",Indiana,"60,249",296217.9
Henry,"1,872",Indiana,"46,443",171274.6
Howard,"1,825",Indiana,"47,388",1810490
Huntington,"1,486",Indiana,"51,337",377779.9
Jackson,"1,466",Indiana,"49,379",2503044
Jasper,"3,608",Indiana,"58,136",1357849
Jay,"1,455",Indiana,"53,916",167694.4
Jefferson,"1,275",Indiana,"51,433",1402321
Jennings,"2,137",Indiana,"49,178",94625.66
Johnson,"1,714",Indiana,"59,315",5469040
Knox,"1,571",Indiana,"54,099",1298375
Kosciusko,"2,108",Indiana,"57,607",321776.2
LaGrange,"2,081",Indiana,"55,816",53890.04
Lake,"1,838",Indiana,"53,127",4963248
LaPorte,"2,085",Indiana,"49,992",248327.7
Lawrence,"1,568",Indiana,"52,325",757279.4
Madison,"1,793",Indiana,"46,466",1477857
Marion,"1,870",Indiana,"66,500",1143741
Marshall,"2,116",Indiana,"52,624",132085.4
Martin,"1,547",Indiana,"52,671",608277
Miami,"1,817",Indiana,"40,333",244622.8
Monroe,"1,615",Indiana,"54,400",1198760
Montgomery,"1,841",Indiana,"49,943",92518.03
Morgan,"1,836",Indiana,"53,657",3363273
Newton,"2,196",Indiana,"51,694",311826
Noble,"1,620",Indiana,"50,189",38004.99
Ohio,"2,451",Indiana,"54,446",147551.3
Orange,"1,280",Indiana,"45,724",410521.6
Owen,"1,405",Indiana,"49,407",3192974
Parke,"1,529",Indiana,"50,080",418268.7
Perry,"1,129",Indiana,"44,250",1678292
Pike,"1,377",Indiana,"47,625",373145.6
Porter,"1,861",Indiana,"63,557",985850.7
Posey,"1,310",Indiana,"59,170",903252.9
Pulaski,"2,154",Indiana,"55,004",38073.65
Putnam,"1,788",Indiana,"47,295",193690.4
Randolph,"1,826",Indiana,"51,450",301601.6
Ripley,"2,519",Indiana,"50,456",294228.6
Rush,"1,868",Indiana,"55,087",72904.28
Scott,998,Indiana,"56,688",1011680
Shelby,"2,624",Indiana,"44,229",108165
Spencer,"1,217",Indiana,"52,401",345788.5
St.Joseph,"2,068",Indiana,"54,253",459640.1
Starke,"2,276",Indiana,"41,967",82308.66
Steuben,"1,766",Indiana,"54,649",51303.12
Sullivan,"1,465",Indiana,"43,134",182223.2
Switzerland,"2,339",Indiana,"41,606",386105.7
Tippecanoe,"1,924",Indiana,"47,398",2401668
Tipton,"1,823",Indiana,"51,703",657968.5
Union,"2,187",Indiana,"48,664",50358.94
Vanderburgh,"1,299",Indiana,"56,585",540434.9
Vermillion,"2,243",Indiana,"45,773",659556.4
Vigo,915,Indiana,"45,975",5269659
Wabash,"1,720",Indiana,"52,006",1135675
Warren,"1,941",Indiana,"53,430",257504.4
Warrick,"1,279",Indiana,"68,264",342938.7
Washington,"1,046",Indiana,"49,637",897092.3
Wayne,"2,095",Indiana,"49,570",427612.2
Wells,"1,364",Indiana,"51,343",309155.2
White,"2,021",Indiana,"52,633",265157.2
Whitley,"1,538",Indiana,"55,193",83838.66
Adair,"2,012",Iowa,"67,668",305855.6
Adams,"1,794",Iowa,"67,657",261103.5
Allamakee,"1,424",Iowa,"55,015",660224.6
Appanoose,"1,410",Iowa,"47,779",278715.6
Audubon,"2,012",Iowa,"69,105",181478.6
Benton,"1,303",Iowa,"69,430",1023988
BlackHawk,"1,433",Iowa,"53,471",5571123
Boone,"1,712",Iowa,"54,062",307608.5
Bremer,"1,433",Iowa,"59,542",537138.7
Buchanan,"1,399",Iowa,"60,057",697309.4
BuenaVista,"1,661",Iowa,"54,341",26.98311
Butler,"1,443",Iowa,"60,085",723435
Calhoun,"1,745",Iowa,"64,280",408458.2
Carroll,"1,981",Iowa,"64,755",370721.6
Cass,"2,012",Iowa,"59,063",846959.6
Cedar,"1,326",Iowa,"65,324",582098.1
CerroGordo,"1,443",Iowa,"67,777",830918.4
Cherokee,"1,696",Iowa,"83,241",472352.6
Chickasaw,"1,443",Iowa,"89,185",790229.6
Clarke,"1,511",Iowa,"48,316",232964.4
Clay,"1,672",Iowa,"61,974",786361.9
Clayton,"1,375",Iowa,"64,520",3574936
Clinton,"1,353",Iowa,"52,629",1711824
Crawford,"1,947",Iowa,"54,711",2147996
Dallas,"2,012",Iowa,"79,938",1044801
Davis,"1,377",Iowa,"51,702",308549.2
Decatur,"1,432",Iowa,"44,532",402634.4
Delaware,"1,348",Iowa,"60,949",1988427
DesMoines,"1,359",Iowa,"60,617",1327242
Dickinson,"1,614",Iowa,"74,159",15.77528
Dubuque,"1,348",Iowa,"60,090",2068179
Emmet,"1,443",Iowa,"54,119",281674.6
Fayette,"1,443",Iowa,"52,666",1542260
Floyd,"1,443",Iowa,"59,242",1066020
Franklin,"1,442",Iowa,"65,001",567801.2
Fremont,"1,843",Iowa,"62,532",1733369
Greene,"1,892",Iowa,"61,809",297372.5
Grundy,"1,436",Iowa,"65,201",280118
Guthrie,"2,012",Iowa,"68,017",258314.7
Hamilton,"1,445",Iowa,"63,592",273338.2
Hancock,"1,443",Iowa,"66,602",242877.7
Hardin,"1,440",Iowa,"68,981",663327.6
Harrison,"1,872",Iowa,"58,283",1810642
Henry,"1,372",Iowa,"50,108",355022.1
Howard,"1,443",Iowa,"63,152",498197.3
Humboldt,"1,486",Iowa,"60,563",437976.8
Ida,"1,703",Iowa,"76,977",244.6754
Iowa,"1,306",Iowa,"60,646",385260.1
Jackson,"1,350",Iowa,"55,537",444918.2
Jasper,"1,402",Iowa,"50,521",424408.5
Jefferson,"1,375",Iowa,"54,979",81509.74
Johnson,"1,311",Iowa,"62,302",17679706
Jones,"1,298",Iowa,"53,581",1787971
Keokuk,"1,376",Iowa,"55,331",810404.2
Kossuth,"1,443",Iowa,"66,517",737954.4
Lee,"1,370",Iowa,"49,927",941035.4
Linn,"1,264",Iowa,"60,928",33312057
Louisa,"1,368",Iowa,"52,933",2318390
Lucas,"1,409",Iowa,"49,289",227140.9
Lyon,"1,663",Iowa,"71,805",835056
Madison,"1,457",Iowa,"58,339",253970.6
Mahaska,"1,366",Iowa,"51,311",644560.5
Marion,"1,383",Iowa,"59,714",740925.8
Marshall,"1,440",Iowa,"48,756",1339301
Mills,"1,895",Iowa,"70,833",270934.9
Mitchell,"1,443",Iowa,"96,075",728425.7
Monona,"1,667",Iowa,"60,488",23.54062
Monroe,"1,391",Iowa,"54,947",171033.8
Montgomery,"1,844",Iowa,"50,343",710496.3
Muscatine,"1,332",Iowa,"54,297",1260764
O'Brien,"1,675",Iowa,"64,968",3048752
Osceola,"1,667",Iowa,"65,405",3225633
Page,"1,809",Iowa,"53,235",357284.8
PaloAlto,"1,568",Iowa,"65,080",1894061
Plymouth,"1,661",Iowa,"67,398",17.67379
Pocahontas,"1,700",Iowa,"63,470",496460.3
Polk,"1,375",Iowa,"62,653",2222577
Pottawattamie,"1,903",Iowa,"52,369",2447563
Poweshiek,"1,402",Iowa,"56,228",281575.9
Ringgold,"1,478",Iowa,"57,345",214539.4
Sac,"1,795",Iowa,"77,933",0.079176
Scott,"1,356",Iowa,"63,064",4941520
Shelby,"1,977",Iowa,"66,542",32102.23
Sioux,"1,661",Iowa,"67,349",5053.066
Story,"1,456",Iowa,"49,748",2666140
Tama,"1,424",Iowa,"57,918",480887.7
Taylor,"1,512",Iowa,"57,591",233221.4
Union,"1,596",Iowa,"50,034",322797.9
VanBuren,"1,376",Iowa,"47,996",437241.3
Wapello,"1,375",Iowa,"45,795",720525.8
Warren,"1,408",Iowa,"60,515",767968.9
Washington,"1,376",Iowa,"78,929",1872076
Wayne,"1,435",Iowa,"53,155",200049.7
Webster,"1,555",Iowa,"53,508",608913.8
Winnebago,"1,443",Iowa,"55,013",328543.5
Winneshiek,"1,431",Iowa,"61,042",953863.2
Woodbury,"1,661",Iowa,"51,029",1827759
Worth,"1,443",Iowa,"55,418",267649.6
Wright,"1,443",Iowa,"70,420",629232.9
Aitkin,"2,054",Minnesota,"49,907",733155.3
Anoka,"2,159",Minnesota,"60,371",3617318
Becker,"2,563",Minnesota,"57,505",21975.06
Beltrami,"2,330",Minnesota,"50,351",8635.538
Benton,"2,383",Minnesota,"54,255",439597.1
BigStone,"2,577",Minnesota,"70,199",115651.7
BlueEarth,"2,929",Minnesota,"52,838",502882.7
Brown,"2,791",Minnesota,"62,169",366350.2
Carlton,"2,112",Minnesota,"50,247",296563.6
Carver,"2,546",Minnesota,"87,095",490857.7
Cass,"2,385",Minnesota,"55,921",370.9373
Chippewa,"2,654",Minnesota,"56,075",101628.8
Chisago,"2,240",Minnesota,"58,812",74518.87
Clay,"2,563",Minnesota,"50,963",1507999
Clearwater,"2,474",Minnesota,"53,431",0
Cook,"2,054",Minnesota,"56,795",0
Cottonwood,"2,845",Minnesota,"63,158",575827.2
CrowWing,"2,377",Minnesota,"52,837",101303.5
Dakota,"3,538",Minnesota,"69,984",1685390
Dodge,"3,158",Minnesota,"59,029",257263.5
Douglas,"2,540",Minnesota,"62,524",26009.75
Faribault,"3,029",Minnesota,"55,751",455911.4
Fillmore,"3,179",Minnesota,"55,598",1992699
Freeborn,"3,154",Minnesota,"55,377",452419.2
Goodhue,"3,181",Minnesota,"64,004",655648.7
Grant,"2,577",Minnesota,"62,120",63896.64
Hennepin,"2,391",Minnesota,"89,851",1977093
Houston,"3,180",Minnesota,"60,012",1290349
Hubbard,"2,384",Minnesota,"58,593",0
Isanti,"2,220",Minnesota,"52,421",46264.99
Itasca,"2,054",Minnesota,"51,540",183889.2
Jackson,"2,888",Minnesota,"63,573",273642.3
Kanabec,"2,226",Minnesota,"49,855",28946.67
Kandiyohi,"2,594",Minnesota,"59,505",82060.08
Kittson,"2,563",Minnesota,"70,075",449380
Koochiching,"2,054",Minnesota,"52,953",0.153354
LacquiParle,"2,577",Minnesota,"69,224",138077.6
Lake,"2,054",Minnesota,"53,022",21.25873
LakeoftheWoods,"2,330",Minnesota,"59,614",0
LeSueur,"2,895",Minnesota,"60,691",247064.6
Lincoln,"2,788",Minnesota,"60,496",143885.2
Lyon,"2,814",Minnesota,"60,291",578985.9
Mahnomen,"2,563",Minnesota,"57,593",181188.5
Marshall,"2,563",Minnesota,"48,646",32048.36
Martin,"2,942",Minnesota,"75,929",741379.6
McLeod,"2,650",Minnesota,"62,814",217654.2
Meeker,"2,523",Minnesota,"54,758",123906.1
MilleLacs,"2,296",Minnesota,"51,382",83847.28
Morrison,"2,434",Minnesota,"51,545",1235633
Mower,"3,163",Minnesota,"53,835",930467
Murray,"2,831",Minnesota,"67,739",296905.1
Nicollet,"2,883",Minnesota,"57,972",33.81107
Nobles,"2,837",Minnesota,"56,111",1173499
Norman,"2,563",Minnesota,"59,759",1027789
Olmsted,"3,178",Minnesota,"67,547",2601933
OtterTail,"2,563",Minnesota,"56,751",5911.005
Pennington,"2,517",Minnesota,"66,187",0.051872
Pine,"2,226",Minnesota,"45,189",153496.3
Pipestone,"2,830",Minnesota,"67,463",1054284
Polk,"2,563",Minnesota,"58,902",1816580
Pope,"2,567",Minnesota,"63,742",59612.73
Ramsey,"1,699",Minnesota,"65,358",544040.1
RedLake,"2,531",Minnesota,"73,275",42729.87
Redwood,"2,788",Minnesota,"74,117",357393.1
Renville,"2,744",Minnesota,"64,443",261138.7
Rice,"3,113",Minnesota,"53,548",333529.3
Rock,"2,837",Minnesota,"61,054",471178.8
Roseau,"2,330",Minnesota,"61,228",1754426
Scott,"2,832",Minnesota,"56,572",1321026
Sherburne,"2,315",Minnesota,"75,427",900179.9
Sibley,"2,744",Minnesota,"57,102",95812.34
St.Louis,"2,054",Minnesota,"59,859",334470.4
Stearns,"2,437",Minnesota,"59,296",771097.9
Steele,"3,133",Minnesota,"54,862",1203803
Stevens,"2,577",Minnesota,"65,210",120930.9
Swift,"2,577",Minnesota,"66,769",110270
Todd,"2,445",Minnesota,"55,702",100798.9
Traverse,"2,577",Minnesota,"85,621",663889
Wabasha,"3,181",Minnesota,"60,826",1728036
Wadena,"2,469",Minnesota,"46,673",34502.95
Waseca,"2,996",Minnesota,"54,858",66903.88
Washington,"2,412",Minnesota,"79,814",492786
Watonwan,"2,825",Minnesota,"57,027",177455.7
Wilkin,"2,567",Minnesota,"70,544",1238121
Winona,"3,180",Minnesota,"57,508",3516185
Wright,"2,320",Minnesota,"62,559",1315418
YellowMedicine,"2,729",Minnesota,"66,190",139044.9
Adair,"2,280",Missouri,"36,808",94059.46
Andrew,"2,507",Missouri,"51,102",103362.7
Atchison,"2,502",Missouri,"55,136",515214.6
Audrain,"3,347",Missouri,"44,123",148518.1
Barry,"2,505",Missouri,"43,879",5786440
Barton,"2,505",Missouri,"43,872",453757.7
Bates,"2,505",Missouri,"47,420",327621.8
Benton,"2,340",Missouri,"43,787",1161595
Bollinger,"2,630",Missouri,"45,696",1631350
Boone,"1,013",Missouri,"55,395",353725.7
Buchanan,"2,509",Missouri,"47,415",485740.5
Butler,"2,638",Missouri,"43,455",4779182
Caldwell,"2,470",Missouri,"45,520",98875.58
